"id","tag_name","created_at"
1,"sunset",2019-11-13 16:02:31.0
2,"photography",2019-11-13 16:02:31.0
3,"sunrise",2019-11-13 16:02:31.0
4,"landscape",2019-11-13 16:02:31.0
5,"food",2019-11-13 16:02:31.0
6,"foodie",2019-11-13 16:02:31.0
7,"delicious",2019-11-13 16:02:31.0
8,"beauty",2019-11-13 16:02:31.0
9,"stunning",2019-11-13 16:02:31.0
10,"dreamy",2019-11-13 16:02:31.0
11,"lol",2019-11-13 16:02:31.0
12,"happy",2019-11-13 16:02:31.0
13,"fun",2019-11-13 16:02:31.0
14,"style",2019-11-13 16:02:31.0
15,"hair",2019-11-13 16:02:31.0
16,"fashion",2019-11-13 16:02:31.0
17,"party",2019-11-13 16:02:31.0
18,"concert",2019-11-13 16:02:31.0
19,"drunk",2019-11-13 16:02:31.0
20,"beach",2019-11-13 16:02:31.0
21,"smile",2019-11-13 16:02:31.0
